,Technology,Healthcare,Policy,General,cluster,country
0,2.824255267032832,1.2185331418960736,1.6763251546122626,1.769075822958691,3,USA
1,2.8560188432423983,-1.3701354164367283,1.7208581503722988,1.7326120237653082,3,China
2,-0.5552070287536465,1.3696588773783485,-1.453332688085339,1.2378262108591065,2,Norway
3,-0.2897537635168027,1.3819897662751093,-0.2815564140427392,1.185889422707148,2,Belgium
4,-0.03854368981540362,0.9645412038532164,-1.5445876547429824,1.0337319429757763,2,Sweden
5,1.2093664035558547,0.804848878322948,1.118245032168204,0.9983593827684547,1,Japan
6,-0.41887999631144274,1.1323014175094817,-1.2865105138527155,0.960159994628533,2,Finland
7,-0.32756498677379237,1.2947955575777705,0.5905794558174778,0.9416751204857363,1,Switzerland
8,0.3934230927709034,0.802128710416941,-0.6028532465933397,0.8744115500096682,2,France
9,0.14293084789491217,0.9087805459503495,-0.5854529624580448,0.8578050853849138,2,Hong Kong
10,-0.3832913979713615,0.773993864694595,-1.5621187175498872,0.7243468710460498,2,Netherlands
11,0.6170734248077827,0.6610524543258854,1.1160704686670275,0.6017677918652196,1,Germany
12,0.8475142798771425,0.541076015915946,1.1765931057201662,0.6005696602178316,1,UK
13,-0.5914459734890054,0.9419702373059516,-0.7829394960292925,0.5700830819378409,2,Denmark
14,-0.24992557115374547,0.7921839225370253,0.8083216829147722,0.347258183026135,1,Australia
15,-0.28513152755488436,0.678480991280902,1.4039370509220108,0.0723480438336181,1,Canada
16,0.5614708003992249,0.08022562682338913,1.1859446295025,0.06576603643226314,1,"Korea, Rep."
17,-0.3551166036365249,0.2977758619930631,0.29220093590354096,-0.07658508417329533,1,Spain
18,0.3419770548562354,-0.19456694800044969,0.19412867629418415,-0.09299964813496663,1,Israel
19,0.14930343526348935,-0.6098317145976385,-1.438767131256835,-0.21677172640458847,0,Brazil
20,0.03846799430351139,-0.19669556358289295,0.06955996494956541,-0.23561003423518828,1,Singapore
21,-0.7900777638088563,0.4227125177910213,0.6381266314721031,-0.27699873725859264,1,Ireland
22,-0.5671754827900194,0.12872235092625092,0.2413047869550052,-0.32733402455734767,1,New Zealand
23,2.3742593940299352,-1.5040142904606932,1.3212130801428397,-0.41298309713894005,3,India
24,-1.2370690644107467,-0.6035694112133757,-1.4156541575987742,-0.9571525710802168,0,Kuwait
25,-1.1571946037946266,-0.5784509624057917,-0.7041862082236896,-1.0284772072602888,0,Bahrain
26,-0.8505881824994683,-0.6446927467256574,0.2174751115331663,-1.0326269165283877,0,UAE
27,-0.8178877700685508,-0.8444097674675917,-0.5474428257609769,-1.0661449835150165,0,Qatar
28,-0.3227276246906698,-1.262644941853622,-0.501615519550607,-1.2057863270381917,0,Thailand
29,-1.096423777444188,-1.109191707107225,-0.49041223906499276,-1.3534180662987292,0,Saudi Arabia
30,-0.42564428192668663,-1.4306471435145476,1.0834181349465086,-1.5009059513474905,0,Turkey
31,-0.35189245458594776,-1.5572430641656432,-0.3018891197507694,-1.5110662075170909,0,South Africa
32,-0.6106190049470218,-1.5888819726762964,-0.5262238390580353,-1.5783579714226723,0,Egypt
33,-0.6339002880908442,-1.7007962925661173,-0.8287593192746116,-1.7004676709912923,0,Nigeria
